player_id,first_name,surname,team,col4_unknown,af,sc,proj_af,proj_low,proj_sc,kicks,handballs,marks,tackles,hitouts,goals,behinds,frees_for,frees_against,status,tag_primary,blurb_template,tag_secondary,matchup_note,col24_unknown,col25_unknown,col26_unknown,col27_unknown,position,jumper,col30_unknown,col31_unknown,col32_unknown,col33_pct,col34_pct,col35_pct,col36_unknown,col37_unknown,col38_unknown,clangers,col40_unknown,col41_unknown,de_pct,tog_pct,col44_unknown,col45_unknown,af_q1,sc_q1,af_q2,sc_q2,af_q3,sc_q3,af_q4,sc_q4,col54_unknown,col55_unknown,col56_unknown,col57_unknown,col58_unknown,col59_unknown,col60_unknown,col61_unknown,col62_unknown,col63_unknown,col64_unknown
1027875,Darcy,Wilson,SK,2,23,34,28,20,27,3,4,2,0,0,0,0,0,0,Q2 2:15,wing,%P and %M... Starting at half forward,,,,,,,Midfielder,22,0,0,0,39.02,1.6,1.32,,,,2,0,0,85,75,80,0,21,32,2,2,0,0,0,0,0,3,0,1,0,0,2,3,0,0,0
295467,Jack,Macrae,SK,1,20,21,24,17,24,1,5,1,1,0,0,0,0,0,Q2 2:15,shovel,%P including %B... Playing midfield,,,,,,,Midfielder,6,0,0,0,51.64,0.41,0.43,,,,2,0,0,100,51,54,1,20,21,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0
1023784,Anthony,Caminiti,SK,6,17,17,22,14,18,3,0,0,1,0,1,1,1,0,Q2 2:15,spearhead,%s from %P... In attack on Miller,,,,,,,Forward,47,0,0,0,0.18,0.13,0.16,,,,1,1,1,66,79,12,0,17,17,0,0,0,0,0,0,0,2,0,0,0,0,0,2,1,0,0
1035198,Liam,O'Connell,SK,1,16,16,20,14,18,2,2,2,0,0,0,0,0,0,Q2 2:15,guard,%M and %P... Rotating in defence,,,,,,,Back,45,0,0,0,1.02,0.17,0.15,,,,2,0,0,75,86,21,0,16,16,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,0,0
1008312,Liam,Stocker,SK,0,14,17,18,11,15,1,2,1,1,0,0,0,0,0,Q2 2:15,guard,%P... In defence,,,,,,,Back,14,0,0,0,0.04,0.26,0.16,,,,2,0,0,33,84,57,0,14,17,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
1036769,Charlie,Banfield,SK,1,14,10,20,8,12,2,0,0,2,0,0,0,0,0,Q2 2:15,rookie,First game... %P and %T,wing,Rotating in midfield,,,,,,36,0,0,0,0.0,1.28,4.19,,,,1,0,0,0,55,60,1,14,10,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0
1002227,Jack,Higgins,SK,0,10,16,12,8,10,2,1,0,0,0,1,0,0,1,Q2 2:15,sore,Left knee ligament tweak in Q1 when landing after a contest... %s from %P,pocket,Starting forward,,,,,Forward,1,0,0,0,0.04,0.49,0.41,,,,2,1,1,66,56,31,1,10,16,0,0,0,0,0,0,1,3,0,0,0,0,0,1,1,0,0
1005988,Liam,Henry,SK,0,10,16,12,8,12,2,2,0,0,0,0,0,0,0,Q2 2:15,wing,%P... Playing a HFF role,,,,,,,Midfielder,23,0,0,0,0.35,0.2,0.09,,,,2,0,0,75,70,37,0,10,16,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0
993480,Dougal,Howard,SK,0,10,12,13,8,9,2,0,1,0,0,1,0,0,0,Q2 2:15,job,%P... In defence on Lynch,,,,0,,,Back,20,19,48,0,0.0,0.37,0.26,,,,1,0,0,100,83,24,0,10,13,0,-1,0,0,0,0,0,1,0,0,0,0,1,2,0,0,0
1011994,Ryan,Byrnes,SK,0,4,7,5,5,9,1,2,0,0,0,0,1,0,0,Q2 2:15,tigger,%P... Playing a wing role on Vlastuin,,,,,,,Midfielder,13,0,0,0,0.13,0.04,0.05,,,,0,0,1,100,78,44,0,4,7,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0
295584,Bradley,Hill,SK,0,2,2,2,2,3,0,1,0,0,0,0,0,0,0,Q2 2:15,wing,Playing a HFF role,,,,0,,,Back,8,9,76,0,0.0,0.59,0.87,,,,0,0,0,100,92,-4,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
992049,Jayden,Short,RI,3,40,51,52,31,42,7,3,3,1,0,0,0,0,0,Q2 2:15,hot,%P and %M,guard,Starting on a HBF,,,,,Midfielder,15,0,0,0,4.96,0.62,0.81,,,,1,0,0,100,93,227,0,40,52,0,-1,0,0,0,0,0,0,0,1,0,0,3,7,0,0,0
1026974,Noah,Roberts-Thomson,RI,7,28,33,33,23,27,3,1,0,1,0,1,0,2,0,Q2 2:15,hot,First game... %P and %s,wing,Playing defensive forward,,,,,,27,0,0,0,0.0,0.23,0.35,,,,2,1,0,75,76,123,1,28,34,0,-1,0,0,0,0,0,2,0,0,0,0,0,2,1,0,0
294674,Nick,Vlastuin,RI,2,28,36,37,23,30,5,2,2,1,0,2,1,0,0,Q2 2:15,hot,%P including %K... also %M,guard,Starting in defence on Byrnes,,,,,Back,1,0,0,0,0.09,0.25,0.35,,,,2,0,1,100,87,175,0,28,37,0,-1,0,0,0,0,0,0,0,0,0,0,2,5,0,0,0
295203,Nathan,Broad,RI,3,26,34,34,22,27,4,1,4,0,0,0,0,0,0,Q2 2:15,guard,%P including %K... also %M... In defence,,,,0,,,Back,35,15,47,0,0.0,0.22,0.21,,,,0,0,0,100,72,61,0,26,34,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0
1002403,Ben,Miller,RI,2,24,26,32,19,24,5,0,3,0,0,0,0,0,0,Q2 2:15,job,%P including %B... also %M... In defence on Caminiti,,,,,,,Back,12,0,0,0,0.31,0.6,0.14,,,,0,0,0,100,100,103,0,24,26,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,0,0
1031829,James,Trezise,RI,2,23,10,29,19,24,4,2,2,0,0,1,0,0,0,Q2 2:15,guard,%M and %P... Rotating at half back,,,,,,,Back,36,0,0,0,1.77,0.31,0.22,,,,1,1,2,66,72,8,0,23,10,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,1,0
1023275,Seth,Campbell,RI,1,19,23,23,16,21,3,3,1,0,0,1,0,0,0,Q2 2:15,shovel,%P... Started in the middle,,,,,,,Forward,44,0,0,0,0.09,0.25,0.27,,,,2,0,1,66,67,109,1,19,23,0,0,0,0,0,0,1,1,0,1,0,0,1,2,1,0,0
1036103,Campbell,Gray,RI,2,18,26,22,16,21,2,3,2,0,0,0,0,0,0,Q2 2:15,job,%P and %M... Playing key defender on Sharman,,,,,,,Forward,50,0,0,0,0.0,0.31,0.37,,,,2,0,0,100,97,51,1,18,26,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0
993903,Jacob,Hopper,RI,1,17,17,22,12,18,1,3,0,2,0,0,0,0,0,Q2 2:15,shovel,%P and %T... Starting in midfield,,,,0,,,Midfielder,2,18,80,0,0.0,0.25,0.16,,,,2,0,0,50,77,28,0,15,17,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1006133,Jack,Ross,RI,1,15,11,20,10,15,1,2,0,2,0,0,0,0,0,Q2 2:15,shovel,%P and %T... Starting on ball,,,,,,,Midfielder,5,0,0,0,0.04,0.51,0.63,,,,1,1,1,66,75,57,0,11,11,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
998172,Tim,Taranto,RI,0,15,16,20,11,15,2,1,1,1,0,0,0,0,0,Q2 2:15,shovel,%P... Starting in midfield,,,,0,,,Midfielder,14,20,91,0,0.0,0.6,0.77,,,,0,1,0,100,83,76,0,15,16,0,0,0,0,0,0,0,1,0,1,0,0,1,2,0,0,0
1023056,Steely,Green,RI,0,14,12,18,11,15,1,2,1,1,0,0,0,0,0,Q2 2:15,wing,%P... Playing half forward,,,,,,,Midfielder,48,0,0,0,0.18,0.26,0.18,,,,2,0,0,33,84,4,0,14,12,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0
1028521,Luke,Trainor,RI,1,12,-6,16,10,12,2,0,2,0,0,0,0,0,0,Q2 2:15,sore,Dislocated thumb very early in Q1 but returned when it was put back in... %M and %P,guard,Playing in defence,,,,,Back,11,0,0,0,0.0,1.22,0.41,,,,0,0,3,50,65,31,0,12,-6,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0
1002245,Noah,Balta,RI,0,11,13,14,11,15,2,1,1,0,3,0,1,0,0,Q2 2:15,ruck,%P... Tandem ruck with Hayes-Brown,,,,0,,,Back,21,0,0,0,0.0,0.41,0.51,,,,2,2,2,66,84,14,0,11,13,0,0,0,0,0,0,0,0,2,0,0,0,1,1,0,1,0
1017114,Tyler,Sonsie,RI,0,10,10,12,9,12,1,2,1,0,0,0,0,0,0,Q2 2:15,wing,%P... Starting on a HFF,,,,,,,Midfielder,40,0,0,0,0.4,0.47,0.31,,,,2,0,0,66,75,40,1,10,10,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
1032081,Patrick,Retschko,RI,0,10,14,13,10,15,2,2,1,0,0,0,1,0,0,Q2 2:15,guard,%P... Rotating at half back,,,,,,,Midfielder,33,0,0,0,0.0,9.08,13.45,,,,0,0,1,100,87,147,0,10,15,0,-1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0
1036579,Samuel,Grlj,RI,0,8,3,10,6,9,0,2,0,1,0,0,0,0,0,Q2 2:15,guard,%P... Rotating at half back,,,,,,,,24,0,0,0,0.0,62.89,57.16,,,,0,0,1,50,86,14,0,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1035199,Oliver,Hayes-Brown,RI,0,2,4,2,4,6,0,2,0,0,0,1,1,0,0,Q2 2:15,ruck,%P... Tandem ruck with Balta,,,,,,,Ruck,47,0,0,0,0.27,0.17,0.68,,,,2,1,1,50,44,1,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1027099,Sam,Cumming,RI,0,1,-2,2,4,9,1,2,0,0,0,0,2,0,0,Q2 2:15,shovel,%P... Rotating in midfield,,,,,,,,22,0,0,0,0.0,3.29,5.62,,,,0,1,3,100,75,57,0,-2,-2,3,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
1033059,Tom,Burton,RI,0,1,1,1,3,6,0,2,0,0,0,0,1,0,0,Q2 2:15,wing,%P... Rotating in midfield,,,,,,,,45,0,0,0,0.0,0.61,0.12,,,,2,1,1,50,83,23,0,-1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1022383,Liam,Fawcett,RI,0,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,Q2 2:15,spearhead,Playing a key forward role on Silvagni,,,,,,,Forward,43,0,0,0,0.09,0.17,0.53,,,,0,0,1,0,72,0,1,0,-3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1028498,Jonty,Faull,RI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Q2 2:15,spearhead,Playing key forward on Wilkie,,,,,,,Forward,8,0,0,0,0.0,0.21,0.17,,,,0,0,0,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
293813,Tom J.,Lynch,RI,0,-3,-2,-3,-1,0,0,0,0,0,0,0,1,0,0,Q2 2:15,spearhead,Starting forward on Howard,,,,0,,,Forward,19,10,67,0,0.0,0.26,0.2,,,,0,0,1,0,81,0,0,-3,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
