player_id,first_name,surname,team,col4_unknown,af,sc,proj_af,proj_low,proj_sc,kicks,handballs,marks,tackles,hitouts,goals,behinds,frees_for,frees_against,status,tag_primary,blurb_template,tag_secondary,matchup_note,col24_unknown,col25_unknown,col26_unknown,col27_unknown,position,jumper,col30_unknown,col31_unknown,col32_unknown,col33_pct,col34_pct,col35_pct,col36_unknown,col37_unknown,col38_unknown,clangers,col40_unknown,col41_unknown,de_pct,tog_pct,col44_unknown,col45_unknown,af_q1,sc_q1,af_q2,sc_q2,af_q3,sc_q3,af_q4,sc_q4,col54_unknown,col55_unknown,col56_unknown,col57_unknown,col58_unknown,col59_unknown,col60_unknown,col61_unknown,col62_unknown,col63_unknown,col64_unknown
1009260,Sam,Flanders,SK,2,31,20,40,27,36,6,3,3,0,0,1,1,0,0,Q2 8:28,guard,%P and %M... Started at half back,,,,,,,Midfielder,9,0,0,0,40.12,67.57,59.48,,,,0,0,2,66,83,227,0,23,16,8,4,0,0,0,0,0,0,0,4,0,0,3,3,2,1,0
1020137,Mattaes,Phillipou,SK,8,31,43,39,29,40,4,4,2,1,0,0,2,1,1,Q2 8:28,midfwd,%P and %M plus %s... Rotating in attack and midfield,,,,,,,Midfielder,25,0,0,0,0.62,64.22,35.11,,,,2,0,2,87,84,176,1,34,44,-3,-1,0,0,0,0,1,3,0,2,0,0,2,3,1,0,0
1027875,Darcy,Wilson,SK,2,29,37,36,25,33,4,4,3,0,0,0,0,0,0,Q2 8:28,wing,%P and %M... Starting at half forward,,,,,,,Midfielder,22,0,0,0,39.02,1.6,1.32,,,,2,0,0,87,79,93,0,21,32,8,5,0,0,0,0,0,3,0,1,0,0,3,4,0,0,0
295467,Jack,Macrae,SK,1,20,20,24,17,24,1,5,1,1,0,0,0,0,0,Q2 8:28,shovel,%P including %B... Playing midfield,,,,,,,Midfielder,6,0,0,0,51.64,0.41,0.43,,,,2,0,0,100,47,54,0,20,21,0,-1,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0
1008312,Liam,Stocker,SK,1,19,19,24,16,21,1,3,2,1,0,0,0,0,0,Q2 8:28,guard,%M and %P... In defence,,,,,,,Back,14,0,0,0,0.04,0.26,0.16,,,,2,0,0,50,83,63,1,14,17,5,2,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0
1023784,Anthony,Caminiti,SK,6,17,16,22,14,18,3,0,0,1,0,1,1,1,0,Q2 8:28,spearhead,%s from %P... In attack on Miller,,,,,,,Forward,47,0,0,0,0.18,0.13,0.16,,,,1,1,1,66,82,12,0,17,17,0,-1,0,0,0,0,0,2,0,0,0,0,0,2,1,0,0
1035198,Liam,O'Connell,SK,1,16,16,20,14,18,2,2,2,0,0,0,0,0,0,Q2 8:28,guard,%M and %P... Rotating in defence,,,,,,,Back,45,0,0,0,1.02,0.17,0.15,,,,2,0,0,75,88,21,0,16,16,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,0,0
1036769,Charlie,Banfield,SK,1,14,11,20,8,12,2,0,0,2,0,0,0,0,0,Q2 8:28,rookie,First game... %P and %T,wing,Rotating in midfield,,,,,,36,0,0,0,0.0,1.28,4.19,,,,1,0,0,0,51,60,0,14,10,0,1,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0
993480,Dougal,Howard,SK,0,12,14,15,10,12,2,1,1,0,0,1,0,0,0,Q2 8:28,job,%P... In defence on Lynch,,,,0,,,Back,20,19,48,0,0.0,0.37,0.26,,,,1,0,0,100,85,26,0,10,13,2,1,0,0,0,0,0,1,0,0,0,0,1,2,0,0,0
1002227,Jack,Higgins,SK,0,10,16,12,8,10,2,1,0,0,0,1,0,0,1,Q2 8:28,sore,Left knee ligament tweak in Q1 when landing after a contest... %s from %P,pocket,Starting forward,,,,,Forward,1,0,0,0,0.04,0.49,0.41,,,,2,1,1,66,52,31,0,10,16,0,0,0,0,0,0,1,3,0,0,0,0,0,1,1,0,0
1005988,Liam,Henry,SK,0,10,16,12,8,12,2,2,0,0,0,0,0,0,0,Q2 8:28,wing,%P... Playing a HFF role,,,,,,,Midfielder,23,0,0,0,0.35,0.2,0.09,,,,2,0,0,75,70,37,1,10,16,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0
295584,Bradley,Hill,SK,0,5,6,6,4,6,1,1,0,0,0,0,0,0,0,Q2 8:28,wing,%P... Playing a HFF role,,,,0,,,Back,8,9,76,0,0.0,0.59,0.87,,,,0,0,0,100,93,0,0,2,2,3,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1011994,Ryan,Byrnes,SK,0,4,15,5,5,9,1,2,0,0,0,0,1,0,0,Q2 8:28,tigger,%P... Playing a wing role on Vlastuin,,,,,,,Midfielder,13,0,0,0,0.13,0.04,0.05,,,,1,0,1,100,81,44,0,4,7,0,8,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0
294674,Nick,Vlastuin,RI,3,40,60,53,32,42,6,3,3,2,0,2,1,0,0,Q2 8:28,hot,%P and %M plus %T,guard,Starting in defence on Byrnes,,,,,Back,1,0,0,0,0.09,0.25,0.35,,,,3,0,1,100,89,195,0,28,37,12,23,0,0,0,0,0,2,0,0,0,0,3,6,0,0,0
992049,Jayden,Short,RI,3,40,51,52,31,42,7,3,3,1,0,0,0,0,0,Q2 8:28,hot,%P and %M,guard,Starting on a HBF,,,,,Midfielder,15,0,0,0,4.96,0.62,0.81,,,,1,0,0,100,94,227,0,40,52,0,-1,0,0,0,0,0,0,0,1,0,0,3,7,0,0,0
1031829,James,Trezise,RI,2,37,26,47,30,39,5,4,3,1,0,1,0,0,0,Q2 8:28,hot,%M and %P,guard,Rotating at half back,,,,,Back,36,0,0,0,1.77,0.31,0.22,,,,2,1,2,66,71,8,1,23,10,14,16,0,0,0,0,0,2,0,0,0,0,3,4,0,1,0
1026974,Noah,Roberts-Thomson,RI,7,28,33,33,23,27,3,1,0,1,0,1,0,2,0,Q2 8:28,rookie,First game... %P and %s,wing,Playing defensive forward,,,,,,27,0,0,0,0.0,0.23,0.35,,,,2,1,0,75,64,123,1,28,34,0,-1,0,0,0,0,0,2,0,0,0,0,0,2,1,0,0
295203,Nathan,Broad,RI,3,26,38,34,22,27,4,1,4,0,0,0,0,0,0,Q2 8:28,guard,%P including %K... also %M... In defence,,,,0,,,Back,35,15,47,0,0.0,0.22,0.21,,,,0,0,0,100,76,61,0,26,34,0,4,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0
993903,Jacob,Hopper,RI,2,26,27,34,19,27,3,3,1,2,0,0,0,0,0,Q2 8:28,shovel,%P and %T... Starting in midfield,,,,0,,,Midfielder,2,18,80,0,0.0,0.25,0.16,,,,2,0,0,66,80,108,0,15,17,11,10,0,0,0,0,0,2,0,0,0,0,1,3,0,0,0
998172,Tim,Taranto,RI,7,26,29,32,21,27,3,2,1,1,0,0,0,1,0,Q2 8:28,sore,Right foot restrapped in Q2... %P and %s,shovel,Starting in midfield,,0,,,Midfielder,14,20,91,0,0.0,0.6,0.77,,,,0,1,0,100,82,116,1,15,16,11,13,0,0,0,0,0,3,0,1,0,0,1,3,0,0,0
1002403,Ben,Miller,RI,2,24,26,32,19,24,5,0,3,0,0,0,0,0,0,Q2 8:28,job,%P including %B... also %M... In defence on Caminiti,,,,,,,Back,12,0,0,0,0.31,0.6,0.14,,,,0,0,0,100,100,103,0,24,26,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,0,0
1006133,Jack,Ross,RI,1,19,22,25,13,18,2,2,0,2,0,1,0,0,0,Q2 8:28,shovel,%P and %T... Starting on ball,,,,,,,Midfielder,5,0,0,0,0.04,0.51,0.63,,,,2,1,1,75,79,94,0,11,11,8,11,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0
1023275,Seth,Campbell,RI,1,19,27,23,16,21,3,3,1,0,0,1,0,0,0,Q2 8:28,shovel,%P... Started in the middle,,,,,,,Forward,44,0,0,0,0.09,0.25,0.27,,,,2,0,1,66,60,109,0,19,23,0,4,0,0,0,0,1,1,0,1,0,0,1,2,1,0,0
1036103,Campbell,Gray,RI,2,18,26,22,16,21,2,3,2,0,0,0,0,0,0,Q2 8:28,job,%P and %M... Playing key defender on Sharman,,,,,,,Forward,50,0,0,0,0.0,0.31,0.37,,,,2,0,0,100,82,51,1,18,26,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0
1032081,Patrick,Retschko,RI,2,16,13,22,16,24,4,2,2,0,0,0,2,0,0,Q2 8:28,guard,%P and %M... Rotating at half back,,,,,,,Midfielder,33,0,0,0,0.0,9.08,13.45,,,,0,0,3,83,89,207,0,10,15,6,-2,0,0,0,0,0,1,0,0,0,0,2,3,0,1,0
1036579,Samuel,Grlj,RI,1,16,11,19,13,19,1,4,0,1,0,0,0,0,1,Q2 8:28,guard,%P including %B... and kicked %s... Rotating at half back,,,,,,,,24,0,0,0,0.0,62.89,57.16,,,,0,0,1,60,88,68,0,8,3,8,8,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
1028498,Jonty,Faull,RI,1,15,9,19,13,16,2,1,2,0,0,0,0,0,1,Q2 8:28,spearhead,%s from %P and %M... Playing key forward on Wilkie,,,,,,,Forward,8,0,0,0,0.0,0.21,0.17,,,,1,0,0,66,70,32,0,0,0,15,9,0,0,0,0,0,3,0,0,1,0,2,1,1,0,0
1023056,Steely,Green,RI,0,14,12,18,11,15,1,2,1,1,0,0,0,0,0,Q2 8:28,wing,%P... Playing half forward,,,,,,,Midfielder,48,0,0,0,0.18,0.26,0.18,,,,2,0,0,33,87,4,0,14,12,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0
1028521,Luke,Trainor,RI,1,12,-6,16,10,12,2,0,2,0,0,0,0,0,0,Q2 8:28,sore,Dislocated thumb very early in Q1 but returned when it was put back in... %M and %P,guard,Playing in defence,,,,,Back,11,0,0,0,0.0,1.22,0.41,,,,0,0,3,50,70,31,0,12,-6,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0
1002245,Noah,Balta,RI,0,11,13,14,11,15,2,1,1,0,3,0,1,0,0,Q2 8:28,ruck,%P... Tandem ruck with Hayes-Brown,,,,0,,,Back,21,0,0,0,0.0,0.41,0.51,,,,2,2,2,66,87,14,0,11,13,0,0,0,0,0,0,0,0,2,0,0,0,1,1,0,1,0
1017114,Tyler,Sonsie,RI,0,10,10,12,9,12,1,2,1,0,0,0,0,0,0,Q2 8:28,wing,%P... Starting on a HFF,,,,,,,Midfielder,40,0,0,0,0.4,0.47,0.31,,,,2,0,0,66,69,40,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
1035199,Oliver,Hayes-Brown,RI,0,10,10,12,11,15,1,3,1,0,0,1,1,0,0,Q2 8:28,ruck,%P... Tandem ruck with Balta,,,,,,,Ruck,47,0,0,0,0.27,0.17,0.68,,,,2,1,1,75,49,40,1,0,0,10,10,0,0,0,0,0,2,0,1,0,0,1,1,0,0,0
1027099,Sam,Cumming,RI,1,9,10,12,11,18,2,3,1,0,0,0,2,0,0,Q2 8:28,shovel,%P... Rotating in midfield,,,,,,,,22,0,0,0,0.0,3.29,5.62,,,,1,2,3,100,79,47,0,-2,-2,11,12,0,0,0,0,0,2,0,1,0,0,1,2,0,0,0
1033059,Tom,Burton,RI,0,1,5,1,3,6,0,2,0,0,0,0,1,0,0,Q2 8:28,wing,%P... Rotating in midfield,,,,,,,,45,0,0,0,0.0,0.61,0.12,,,,2,1,1,50,85,23,0,-1,1,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1022383,Liam,Fawcett,RI,0,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,Q2 8:28,spearhead,Playing a key forward role on Silvagni,,,,,,,Forward,43,0,0,0,0.09,0.17,0.53,,,,0,0,1,0,64,0,0,0,-3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
293813,Tom J.,Lynch,RI,0,-1,3,-1,1,3,0,1,0,0,0,0,1,0,0,Q2 8:28,spearhead,Starting forward on Howard,,,,0,,,Forward,19,10,67,0,0.0,0.26,0.2,,,,0,0,1,100,84,1,0,-3,-2,2,5,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
